smiles,lgK
O=CCN1C=C(O)CNCCN(C(=O)O)CCN(C(=O)O)CC1,15.679445970354985
CCOOC[PH](=O)CN1CC(NC(=O)O)CCN(C(=O)O)CCN1C(O)S,15.678070609800013
O=CN=CN1CCNCCN(CC(=O)O)CCN(CC(=O)O)CC1,15.676660684152504
CCN(CCN(CCN(CCl)CCNC(=O)O)CC(=O)COO)C(=O)O,15.676342346452133
O=C(O)CNC1CCN(CC(=O)O)CCON(CC(=O)O)CCN(CCCO)C1,15.673131319831878
CCN(CCN(CCOC(=O)N(CCN)CC(=O)O)CC(=O)O)CC(=O)O,15.672867853787256
O=PNN(CNCP(=O)(O)O)CC(O)(O)C=C1C=CCN(COCOO)N1CP(=O)(O)O,15.671263527584106
O=[N+](COO)CP(=O)(O)OCNCC1=NC(=CCN(CP(=O)(O)O)CP(=O)(O)O)C=C1,15.670970879305955
O=C(COO)CN(COCOO)Cc1cccc(CN(C=S(=O)(O)O)CP(=O)(O)O)n1,15.670672168575557
O=CCNCCN(CCN(CCNC=C(C=O)CCO)C(=O)O)C(=O)O,15.669720092274787
NP(=O)(O)CN(CC=C1C=CC(CN(C[SH2](=O)COO)CP(=O)(O)O)=N1)CP(=O)(O)O,15.666730779191823
CO[SH](=O)(O)N1CCNC(=O)OCCON(C=O)CCN(C(=O)O)C1,15.665718680684526
COC(=O)N1CCN(CC(=O)O)CCNCCN(CC(=O)O)C1,15.665624665081257
O=CCON(CC=O)CCN(CCN(CC(=O)O)OCCN(CC(=O)O)CC(=O)O)OCC=O,15.66548304471576
CCCCCC=COOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.665456812028005
O=CC(O)N(CP(=O)(O)O)SC1=NC(N(COCN(O)O)CP(=O)(O)O)C=CC=C1,15.665402858162128
CCCCCCC1C(=S)CCOCCN(C(=O)O)CCN(C(=O)O)CCN1C(=O)O,15.66441715326068
CCCCCCCC1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1,15.663308693641678
CC(C=CC=CCN(C[S+](=O)(O)O)P(=O)(O)O)CN(CP(=O)(O)O)[SH](=O)(O)ON,15.66204830914874
CN(CCOO[PH](=O)CN1CCN(C(=O)O)CCN(C(O)S)C1)C(=O)O,15.661569767278287
CC[CH]N1CC(NCC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCO1,15.66094388209416
CC1(CN(CP(=O)(O)O)CP(=O)(O)S)C=CC=CCN(P(=O)(O)O)CS(O)(O)O1,15.659976301396636
CCN(CCN(CCN(Cl)CCNCC(=O)O)CC(=O)O)CC(=O)O,15.659270827644015
O=C(COO)CN(C=S(=O)(O)O)CC1=NC(=CCN(CP(=O)(O)O)CP(=O)(O)O)C=C1,15.65852278840562
CP(=O)(O)CN(CC=C1C=CC(CN(C[SH2](=O)COO)CP(=O)(O)O)=N1)CP(=O)(O)O,15.65711532236156
CP1C=NN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,15.655631996717892
CCSN1CC(NCC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCO1,15.655004162771291
CCOOC(C)N(CCN(CCNC(=O)O)CP(=O)(O)CO)C(=O)O,15.65305054382376
O=CNCNC1CCN(C(=O)O)CCN(C(=O)O)CCON(OC=O)C1,15.652224993905563
O=C[CH-]CN1CCNC(=O)OCCN(C(=O)O)CSN(C(=O)O)CC1,15.65086363187
O=PCC1C=CC=CC(N(COO)CP(=O)(O)O)NO[C@@H](O)CN(CP(=O)(O)O)C1,15.650170294791069
O=PCC1C=CC=CC(N(COO)CP(=O)(O)O)NO[C@H](O)CN(CP(=O)(O)O)C1,15.650170294791069
NCCCCCCC1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,15.648423999915115
C[CH]N1CC(NCC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCOO1,15.645364154256296
O=C(O)NC1CCN(C(=O)O)CCN([N+](=O)O)CCN(NN(O)COO)C1,15.64512368810706
O=CNCCN(C(=O)O)C1CN(C(=O)O)CCN1CPC=O,15.644660987377137
O=C1NCCN(COCI)CCN(C(=O)O)CCN(C(=O)O)CCO1,15.643678248195542
COOCC(=O)C1CCN(CP(=O)(O)O)CCN(COCOO)CCN(CP(=O)(O)O)C1,15.643139011393778
C[C@@H](O)N1CCN(C(=O)O)CCON(C=O)CCN(C(=O)O)CC1,15.642132889666966
C[C@H](O)N1CCN(C(=O)O)CCON(C=O)CCN(C(=O)O)CC1,15.642132889666966
CCN(CCN(CCN(N)CC(=O)O)CC(=O)O)CC(=O)O,15.641690296394442
C=C(COCO)CN1CCON(C=O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.64105306170696
N=C1CNCCN(CC(=O)O)CCN(CC(=O)O)C(CC(=O)O)CCO1,15.640661582722858
O=C[CH-]CN1CCNC(=O)OCCN(C(=O)O)CCN(C(=O)O)SC1,15.64062145206997
N=P(O)(O)CN(CP(=O)(O)O)C1C=CC=CC(CN(C=NC=O)CP(=O)(O)O)=N1,15.639531779669735
C[C@H](O)NC1CCN(C(=O)O)CCN(C(=O)O)CCON(OC=O)C1,15.636994319738935
C[C@@H](O)NC1CCN(C(=O)O)CCN(C(=O)O)CCON(OC=O)C1,15.636994319738935
NP(=O)(O)NN(CC=C1C=CC(CN(C=[P+]([O-])COO)CP(=O)(O)O)=N1)CP(=O)(O)O,15.636880134085533
O=P(O)(O)CN(COCOO)Cc1cccc(SN(COCOO)CP(=O)(O)O)n1,15.636177232494145
O=C(O)CNC1CCN(CC(=O)O)CCCN(CC(=O)O)CCN(CC(=O)O)C1,15.636041836231286
O=P(O)(O)CN(CC=C1C=CC(SN(CN(O)COO)CP(=O)(O)O)=N1)COCOO,15.635874813845216
CN(C=O)CCN(CCNCP(=O)(O)CCC(=O)O)C(=O)O,15.635733368624924
CN(C=O)CCN(CCNCP(=O)(O)CCC(=O)O)C(=O)O,15.635733368624924
C=CC(O)CNCCN(CCN(CCNC=O)C(=O)O)C(=O)O,15.634628739198721
O=C(O)CN[C@H]1CCN(C[N+]O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,15.634397368426525
CN(CCCO)CCN1CCN(CC(=O)O)CCN(CC(=O)O)CC(=O)C1,15.63407178090129
C=C[CH]NC1CCN(C(=O)O)CCN(C(=O)O)CCN(CN(O)COO)C1,15.633022469973081
N=CC(C=O)CNCCN(CCN(CCNC=O)C(=O)O)C(=O)O,15.632769314684385
O=C(O)CNC1CCN(CC(=O)O)CCON(CC(=O)O)CCN(C[C]O)C1,15.631093973715064
O=C(O)CNC1CCNN(CC(=O)O)CCN(CC(=O)O)CCN(CCCO)C1,15.628402171525723
CCCCCCCC1C(=S)CCOCCN(C(=O)O)CCN(C(=O)O)CCN1C(=O)O,15.628388999126575
NCCCC1C=CN(C(=O)O)CCN(C=S(=O)(O)CCC(=O)O)CCN(C(=O)O)CC1,15.62787557523094
C[CH]N1CCN(OP(=O)(O)O)CC(NC(=O)O)CCN(C(=O)O)CCOO1,15.627814756465671
O=C(O)CC1CCOC(=O)CNCCN(CCO)CCN1CNC(=O)O,15.625813913982366
O=C(COO)CN(CC1=NC(=CCN(CP(=O)(O)O)CP(=O)(O)O)C=C1)CP(=O)(O)S,15.624136860043796
O=CON1CCN(CC(=O)O)CC(NCC(=O)O)CCN(CC(=O)O)CCO1,15.624097659923734
O=C(O)CC[PH2](O)OCOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.624054933791495
C=CCCNC1(CCNCP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.623742359015331
O=PCN(COCOOCOO)Cc1cccc(CN(CP(=O)(O)O)CS(O)(O)O)n1,15.620251374965907
O=C(O)CN1CCC(C(=O)O)NCCN(NCCO)CN(CC(=O)O)CC1,15.619755069801789
O=C(O)CNC1CCN(CC(=O)O)CCON(CC(=O)O)CCN(CC(=O)O)C1,15.619576716751567
C=C1COC(=O)OCCN(C(=O)O)CCN(C(=O)O)CCN1CPO,15.619330322733667
CC(C=CC=CCN(CP(=O)(O)O)P(=O)(O)O)CN(CP(=O)(O)O)C(S)C=O,15.619321325717467
O=CN1CCN(C(=O)O)CCN(CC(=O)CO)CCN(C(=O)O)CCO1,15.618363902296153
NP(=O)(O)NN(CC=C1C=CC(CN(C[C-](O)COO)CP(=O)(O)O)=N1)CP(=O)(O)O,15.618213033207727
CCCCCCCCCCN(CCN(CCNCP(=O)(O)CCC(=O)O)C(=O)O)C(=O)O,15.618087406175103
O=CN1CCC(C(=O)O)NCP(=O)(O)CNCCN(C(=O)O)CC1,15.617002737865636
O=CNN1CCN(C(=O)O)CC(NC=C(C=O)CCO)CCN(C(=O)O)CCO1,15.615650489588152
CN(CCOO[PH](=O)CN1CCN(C(=O)O)CCC(C(=O)O)C1)C(=O)O,15.615304122646267
N=COCNC1CCN(C(=O)O)CCON(CC=O)CCN(C(=O)O)C1,15.614901359515887
CCCCCCCC=CCCN(CCN(CCNCP(=O)(O)CCC(=O)O)C(=O)O)C(=O)OC(=O)O,15.614879348640658
NCCCCCC=C1CCN(C(=O)O)CCN(CP(=O)(O)CCC(=O)O)CCN(C(=O)O)CC1,15.614518600231204
[NH]NCN1CC(NCC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCO1,15.613585734965358
C[CH]N1CCN(C(=O)O)CCN(C(=O)O)CC(NCCNC=O)CCOO1,15.612789637340203
C=CCCNC1CCN(C(=O)O)CCN(C(=O)O)CCN(C[N+](=O)COO)C1,15.607851533428736
C=CC1CN2CCN(C(=O)O)CCN(C(=O)O)CCN1COC2=O,15.605382742333358
N=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CCN(CN(O)COO)C1,15.602954781170055
CCN(CCN(CCN(CO)CCN=NCC(=O)O)CC(=O)O)CC(=O)O,15.601815388451538
NCCN(CCO)CCN1CCN(CC(=O)O)CCOC(=O)NCC(=O)C1,15.59782856923217
C=CN1CCON(C=O)CCN(C(=O)O)CCN(CP(=O)(O)O)CC1,15.597512933822028
O=C(COO)CN(CC1=NC(=CCN(COCOCNO)CP(=O)(O)O)C=C1)CP(=O)(O)O,15.597243905125907
O=P(O)(O)CN(Cc1cccc(CN(COC[C-](O)O)C(O)(O)O)n1)CP(=O)(O)O,15.595698133331302
O=CC(=CNCCN(C(=O)O)C(=O)OCCN(CCNC(=O)O)C(=O)O)CCCCO,15.594106010410306
O=C(O)CNC1CCN(CC(=O)O)CCN(CC(=O)O)CCON(CCO)C1,15.593474505709748
CCCCCCCC=COOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.592282006591104
O=C[C@H]1CNCCN(C(=O)O)CCN(C(=O)O)C(=O)OCCC1O,15.590188417975199
O=C[C@@H]1CNCCN(C(=O)O)CCN(C(=O)O)C(=O)OCCC1O,15.590188417975199
O=CCNCCN(CCN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)OO,15.589929554003177
O=C(O)CN1C=NN(CC(=O)O)CCNCCN(CC(=O)O)CC1,15.588675454456155
O=C(O)CCN1CCN(OC(=O)O)CCN(CC(=O)O)CCC(NCC(=O)O)C1,15.588150499409354
C=C1COC(=O)OCCN(C(=O)O)CCN(C(=O)O)CCN1CPN,15.584208839841674
N=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CCN(CC(=O)COO)C1,15.584194277798268
O=C(O)CNC1CCN(CC(=O)O)CCNN(CC(=O)O)CCN(CCCO)C1,15.58418007844718
O=C(O)NC1CCN(C(=O)O)CCN(C(O)=S)CCON(NC[PH](=O)O)C1,15.581887478345287
O=C(COO)CN(CC1=NC(=CCN(CP(=O)(O)O)C[S](=O)(O)O)C=C1)CP(=O)(O)O,15.581841382692929
O=C(COO)CN1CCN(C(=O)O)CCN(C(O)S)CCC(NC(=O)O)C1,15.57920840775721
NP(=O)(CC[Sn+2](=O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.578680915275841
NP(=O)(CC[Sn+3](=O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.578680915275841
O=CCNCCN(CCN(CCNC=CNC=O)C(=O)O)C(=O)O,15.57748617459727
O=CCNCCN(CCN(CCNCOCC(=O)O)C(=O)O)C(=O)O,15.577401961304977
NCCCCCCN1CCN(C(=O)O)CCN(C(=O)O)CCC1CNCC(=O)COCCC(=O)O,15.576760926344285
NPCN1C=CC(CCNC(=O)O)(C(=O)O)CCN(C(=O)O)CC1,15.575471421615454
CCCCCCCC1C=CN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.574707368771353
CCCCCCCC1C=CN(C(=O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CC1,15.574438706633606
CCCCCCC1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.571590064458338
CCCCCC[C@@H]1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.571590064458338
O=CON1CCN(COCO)CC(NC(=O)O)CCN(C(=O)O)CCO1,15.568184164607791
C[CH]N1CCN(C(=O)O)CCN(CPO)CC(NC(=O)O)CCOO1,15.567692517945979
C=CC1CNCCN(CC=O)N(C(=O)O)CCN(C(=O)O)CCO1,15.56742518927
CCN(CCN(CCON(CCOC=O)CP(C)(=O)O)C(=O)O)C(=O)O,15.56728108395798
COOCC(=O)N(CC1(C)N=CC=CCN(P(=O)(O)O)COCN(O)O1)P(=O)(O)ON,15.56628587912194
CCN(CCN(CCN(CCCCCN)CCNC=S(=O)(O)CCC(=O)O)C(=O)O)C(=O)O,15.563003982547169
O=C(O)CN1C=NN(CC(=O)O)CCN(CC(=O)O)CCNCC1,15.562324116530219
O=C[C@@H](CO)CN1CCON(C=O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.561670913816359
O=C[C@H](CO)CN1CCON(C=O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.561670913816359
O=CC(CO)CN1CCON(C=O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.561670913816359
[11CH3]COCN1CCNC(=O)OCCN(C(=O)O)CCN(C(=O)O)CC1,15.559694143134944
O=CNC=CNCCN(CCN(CCNC=O)C(=O)O)C(=O)O,15.559137498783446
CCOOC[PH](=O)CN1CC(NC(=O)O)CCN(C(O)S)CCN1C(=O)O,15.557234274434649
O=P(O)(O)CN(COC[C-](O)O)Cc1cccc(CN(CC(O)(O)O)CP(=O)(O)O)n1,15.555130266302168
NC1CCN(CC(=O)O)CCON(CC(=O)O)CCN(CC(=O)O)C1,15.55295478582466
C=COC(CCO)NC1CCN(C(=O)O)CCON(OC=O)CCN(C(=O)O)C1,15.552508682108297
CCOOC(C)N(CCN(CCNC(=O)O)CP(=O)(O)O)P(O)O,15.551177826792193
CCN(C(=O)O)N(CC=O)CCN(CCNCOC=N)C(=O)O,15.549568124857785
CP(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C[Sn]1,15.547546010407338
O=CC(O)N(CC1=NC(N(COCN(O)O)CP(=O)(O)O)C=CC=N1)CP(=O)(O)O,15.54719897651718
O=CCN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCO1,15.546338628786227
O=CCNCCN(CCN(CCNC(=O)O)CP(=O)(O)O)N(O)O,15.544749070162101
CN(CCO[PH](=O)CN1CCNC(=O)OCCN(C(=O)O)C1)N(O)O,15.543988320643216
CCC(CCNCCN(CCNCP(=O)(O)CCC(=O)O)C(=O)O)C(=O)OC(=O)O,15.543943167120197
O=C(O)NC1CCN(C(O)O)CCN(C(=O)O)CCN(CN(O)COO)C1,15.543822313248858
NP(=O)(O)CNC1CCN(C=S(=O)(O)O)CCN(CP(=O)(O)O)CCN(CC(=O)COO)C1,15.543798516094714
O=CCCNCCN(CCN(CCNCC(=O)O)CC(=O)O)CC(=O)O,15.542839351768038
O=P(O)(O)CN1CCC=CC=C(CNCOCOO)N(CP(=O)(O)O)OOCOC1,15.542126172477996
N=P(O)(O)CN(CC=C1C=CC(CN(CC(=O)COO)CP(=O)(O)O)=N1)CP(=O)(O)O,15.541884134754316
CCCCCCC=COOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.541817151990973
O=C[CH-]CN1CCNC(=O)OCCN(C(=O)O)SCN(C(=O)O)CC1,15.54143236477212
O=C(O)CNC1CCN(CC(=O)O)CCN(CC(=O)O)CCON(CC(=O)O)C1,15.540301790703069
O=C(O)CN1CCOC(=O)CNCCN(CC(=O)O)C(CS(=O)O)CC1,15.539205424627452
CN(CCO[PH](=O)ON1CCNC(=O)OCCN(C(=O)O)C1)C(=O)O,15.539180287783678
NC1CCON(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)C1,15.53561366135898
N=CC(C=O)CN1CCN(C=O)OCCN(C(=O)O)CCN(C(=O)O)CC1,15.535307398308877
O=CCCNCCN(CCN(CCNCC(=O)O)CC(=O)O)OC(=O)O,15.533407502232452
O=CC(O)[Sn+2]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.531473780192805
O=CC(O)[Sn+3]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.531473780192805
O=CC(O)[Sn]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.531473780192805
NC1(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.529410566828602
NCCCCCCCCCC1CCN(C(=O)O)CCN(CP(=O)(O)CCC(=O)O)CCN(C(=O)O)CC1,15.526416387196369
CP1CN(N)C(=O)OCCN(C(=O)O)CCN(C(=O)O)CCO1,15.526390124818162
O=C(COO)CN(CC1=NC(=CCN(CP(=O)(O)O)C[SH](=O)(O)O)C=C1)CP(=O)(O)O,15.525170734576715
O=CN=CN(CP(=O)(O)O)PC1=NC(N(COCN(O)O)CP(=O)(O)O)C=CC=C1,15.522711803088132
O=CC(=CS)CN1CCN(C=O)OCCN(C(=O)O)CCN(C(=O)O)CC1,15.521720239234046
O=CNC=CN1CCON(C=O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.520584465763285
C=CC1CNCCN(C(=O)O)CCN(CC=O)N(C(=O)O)CCO1,15.520036445464145
O=CN=CN(CC1=NC(N(COCN(O)O)C(O)(O)O)C=CC=C1)CP(=O)(O)O,15.519732337054087
O=C(O)CN1CCNCOCC(=O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,15.519482839986942
CN(CCO[PH](=O)CC1CCNC(=O)OCCN(C(=O)O)C1)C(=O)O,15.518658545322827
O=CC(O)N(CP(=O)(O)O)OC1=NC(N(CP(=O)(O)O)CP(=O)(O)O)C=CC=C1,15.518636516881145
NOOCC1OP(=O)(O)CN(COO)CC=CC=CC(CP=O)CN1CP(=O)(O)O,15.518485385591788
NCCCCCCCC1C=CC2CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN2COCCCCCC1,15.518025955626886
NCCCCCCCCC1CCN(C(=O)O)CCN(CP(=O)(O)CCC(=O)O)CCN(C(=O)O)CC1,15.517515101415558
O=C(O)C1CCOC(=O)N(C(=O)O)CCN(C(=O)O)CCNCO1,15.51450595082782
COP(C)NC1CCN(C(=O)O)CCON(OC=O)CCN(C(=O)O)C1,15.514504277464633
O=CC(O)N(CC1=NC(N(COCC(=O)O)CP(=O)(O)O)C=CC=C1)CP(=O)(O)O,15.512134015812718
O=CNCCN(CCN(CCNC(=O)O)CP(=O)(O)O)N(O)O,15.511191214728466
O=C(O)CNC1CCNN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)C1,15.510209381622047
O=CNCCN(CCN(CCNCNC=O)C(=O)O)C(=O)O,15.50984438076854
NN(C=O)CCN(CCNCP(=O)(O)CCC(=O)O)C(=O)O,15.509786784336105
CCN(C(=O)O)N(CC=O)CCN(CCNC(=O)O)CC(O)O,15.507922124648019
CN(CCO[PH](=O)CN1CCNC(=O)OCCN(C(=O)O)C1)S(=O)O,15.507859454483814
CCN(CCN(CCN(CF)CCNC(=O)O)C(=O)O)C(O)S,15.507636393725466
O=C1NCCN(COCBr)CCN(C(=O)O)CCN(C(=O)O)CCO1,15.50568344715898
CCN(CCN(CCN(CF)CCNC(=O)O)C(O)=S)C(=O)O,15.504243177322964
O=PCN(CNCP(=O)(O)O)CC(O)(O)C=C1C=CCN(COCON(O)O)N1CP(=O)(O)O,15.502701034235884
CCN(CCN(CCN(CF)CCNC(=O)O)C(O)O)C(=O)O,15.50152679892103
CCCCC=C1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.49693234278558
CN1CCN(CC(=O)O)CCN(C(=O)O)CCN(CC(=O)O)CC(=O)COC1,15.496264618429597
CCC=CN1CC(NCC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCO1,15.496110003893811
O=CCNN1CC(NCC(=O)O)CCN(CC(=O)O)CCN(C(=O)O)CCO1,15.495767981002633
CP(O)CN1CCN(C(=O)O)CCN(C(=O)O)C[Sn]N(C(=O)O)CC1,15.495290947859214
CCN(CCN(CCOCOCN(N)C(=O)O)C(=O)O)C(=O)O,15.494995825129767
O=PCC1C=CC=C(CN(COO)CP(=O)(O)O)NOOCN=CN(CP(=O)(O)O)C1,15.494164405812882
O=CN1CCN(CC(=O)CCO)CCN(C(=O)O)CCN(C(=O)O)CCO1,15.49339510816231
CCN=CN1COCCN(CC(=O)O)CCN(CC(=O)O)CCC1CNCC(=O)O,15.49308140867303
O=CN1CCN(C(=O)O)CCNCP(=O)(O)C(SC(=O)O)CCOO1,15.490760344157547
CP(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)[Sn+3]C1,15.490001625431551
CP(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)[Sn]C1,15.490001625431551
C=C1CCN(C(=O)O)CCN(C(=O)O)CCN(CNC=O)CCN1,15.489637828501357
CCN(CN(C=O)CCNCP(=O)(O)CSC(=O)O)C(=O)O,15.485344359543166
O=P(O)(O)CN(CB(O)COO)CC1=NC(=CCN(CP(=O)(O)O)CP(=O)(O)O)C=C1,15.484688082461055
O=C(COO)CN(CP(=O)(O)O)NC1=NC(=CCN(COCOO)CP(=O)(O)O)C=C1,15.483867268349957
CCN(CCN(CCN(C[11CH3])CCNC(=O)O)C(=O)O)C(=O)O,15.483584803113366
CN(CCC(CCN(CCN1COCOOC1)CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O,15.483405141141414
O=C(O)CN1CCC(C(=O)O)NCCN(CO)CCN(CC(=O)O)CC1,15.482747674878533
O=C[CH-]CN1CCN(C(=O)O)CCOC(=O)NC=NN(C(=O)O)CC1,15.482231925028213
NCCCCCC1CCN(C(=O)O)CCN(C=S(=O)(O)CCC(=O)O)CCN(C(=O)O)CC1,15.481752897673271
O=C(O)CNC1CCON(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)C1,15.480659337298022
O=CCN1CCN(C(=O)O)CCC=CN(CPO)CCN1C(=O)O,15.478517104532495
NCCCCC1CCN(C(=O)O)CCN(C=S(=O)(O)CCC(=O)O)CCN(C(=O)O)CC1,15.476279947744093
O=P(O)(O)CN(COCOO)Cc1cccc(CN(COCOO)C(O)(O)O)n1,15.475458078775869
O=C1NCCN(COCF)CCN(C(=O)O)CCN(C(=O)O)CCO1,15.472697312868927
COOCC(=O)N1CCN(COCN(O)O)CCN(CP(=O)(O)O)CCC(CP(=O)(O)O)C1,15.471320346371051
NCCCCCCCC1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,15.47104260270161
NCCCCCCC1C=CN(C(=O)O)CCN(C=S(=O)(O)CCC(=O)O)CCN(C(=O)O)CC1,15.469925921320286
O=CCN1CCN(C(=O)O)CCNCC(C=O)COCCN1C(=O)O,15.468144419140636
O=CCN1CCN(C(=O)O)CCNC[C@H](C=O)COCCN1C(=O)O,15.468144419140636
O=CCN1CCN(C(=O)O)CCNC[C@@H](C=O)COCCN1C(=O)O,15.468144419140636
CC(C=CC=CCN(CP(=O)(O)O)[SH](=O)(O)O)CN(CP(=O)(O)O)[SH](=O)(O)ON,15.466519298857529
O=CN1CCN(C(=O)O)CCN(C(=O)O)CCOC(=O)CNC1,15.466334346775493
NCCCCCCC1CCN(C(=O)O)CCN(CP(=O)(O)CCC(=O)O)CCN(C(=O)O)CC1,15.465905233445959
O=C(COO)CN(CC1=NC(=CCN(CP(=O)=O)CP(=O)(O)O)C=C1)CP(=O)(O)O,15.46283627206984
O=CCCN1CCN(CC(=O)O)CCN(CC(=O)O)CC(NCC(=O)O)CCO1,15.462609295054992
O=P(O)(O)CN(C=S(=O)(O)O)Cc1cccc(CN(COCC(O)O)COCN(O)O)n1,15.460494285231356
O=C(O)N1CCN(COC[Sn]O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.459388076331699
CCN(CCN(CCOON(CCNC(=O)O)COCOOC=O)C(=O)O)C(=O)O,15.457576836013157
[3H]CN1CCNC(C(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,15.457033216754406
C=CNC1CCN(C(=O)O)CCN(C(=O)O)CN(C[PH](=O)COOC)C1,15.456920548286785
C#CNC1CCN(C(=O)O)CCN(C(=O)O)CCN(CC(=O)COO)C1,15.456756450141269
O=C(O)CNC1CCN(CC(=O)O)CCNN(CC(=O)O)CCN(CC(=O)O)C1,15.453141699726554
O=[N+](COO)CN(CC1=NC(=CCN(COCC(O)O)CP(=O)(O)O)C=C1)CP(=O)(O)O,15.453031162148816
NCCCC1CCN(C(=O)O)CCN(C(=O)O)CCON(CC[PH](=O)O)C1,15.452624822980182
C=S(O)CN1CCN(C=O)OCCN(C(=O)O)CCN(C(=O)O)CC1,15.452228102192024
O=CN1CCN(C(=O)O)CCNCP(=O)(O)C(OC(=O)O)CCOO1,15.451041719910705
O=CCN1CCNCC(C=O)COCCN(C(=O)O)CCN1C(=O)O,15.450872580452405
O=CCN1CCNC[C@@H](C=O)COCCN(C(=O)O)CCN1C(=O)O,15.450872580452405
O=CCN1CCNC[C@H](C=O)COCCN(C(=O)O)CCN1C(=O)O,15.450872580452405
O=C1NCCNCOCCOOCCN(C(=O)O)CCN(C(=O)O)CCO1,15.445672809806348
[CH2-]CN1CCNC(C(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,15.445568352323455
C=CNC1CCN(C(=O)O)CCN(C(=O)O)CCN(CN(O)COO)C1,15.444767248476982
O=C(O)CNC1CCN(CC(=O)O)CCON(CC(=O)O)CCN(CCO)C1,15.444527336521297
C=C(COCO)CN1CCN(C(=O)O)CCON(C=O)CCN(C(=O)O)CC1,15.444450044913598
CCON1CC(NCC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCO1,15.443845236939222
CC1(CCNCP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.443764495180982
CC(C=CC=CCN(CP(=O)(O)O)P(=O)(O)O)CN(CN(O)COO)[SH](=O)(O)ON,15.442673853710023
O=P(O)(O)CN(CC=C1C=CC(CNCOP(=O)(O)CN(O)COO)=N1)COCOO,15.442202066663267
O=CN1CCN(C(=O)O)CCN(CCO)CCN(C(=O)O)CCO1,15.442146196755331
NCCCCCC1C=CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.440713109763005
NCCCC=C1CCN(CS(O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.44028787952482
O=CCCN1CCN(CC(=O)O)CCN(CC(=O)O)CCN1,15.439795669843445
O=CN1CCN(CPO)CCN(C(=O)O)CCN(C(=O)O)CCO1,15.438577202148593
